True Id,Cluster ID,Id,init_name,last_name,first_name,full_name,norm_fname,norm_full_name,affiliation,city,country
202,202,797,DRABO Y J,DRABO,YOUSSOUFOU J,DRABO YOUSSOUFOU J,YOUSSOUFOU J,DRABO YOUSSOUFOU J,UNIV HOSP YALGADO OUEDRAOGO DEPT INTERNAL MED,OUAGADOUGOU,BURKINA FASO
202,202,798,DRABO Y J,DRABO,YOUSSOUFOU J,DRABO YOUSSOUFOU J,YOUSSOUFOU J,DRABO YOUSSOUFOU J,UNIV HOSP YALGADO OUEDRAOGO DEPT INTERNAL MED,OUAGADOUGOU,BURKINA FASO
203,203,288,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,289,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,290,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,291,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,1187,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,1188,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
203,203,1189,REYNOLDS S J,REYNOLDS,STEVEN J,REYNOLDS STEVEN J,STEVEN J,REYNOLDS STEVEN J,NIAID,BALTIMORE,USA
204,204,560,HOLLAND M,HOLLAND,MARGARET,HOLLAND MARGARET,MARGARET,HOLLAND MARGARET,CONNAUGHT CLIN,HARARE,ZIMBABWE
204,204,561,HOLLAND M,HOLLAND,MARGARET,HOLLAND MARGARET,MARGARET,HOLLAND MARGARET,CONNAUGHT CLIN,HARARE,ZIMBABWE
205,205,803,MINTA D K,MINTA,DAOUDA K,MINTA DAOUDA K,DAOUDA K,MINTA DAOUDA K,HOP POINT G SERV MALAD INFECT,BAMAKO,MALI
205,205,804,MINTA D K,MINTA,DAOUDA K,MINTA DAOUDA K,DAOUDA K,MINTA DAOUDA K,HOP POINT G SERV MALAD INFECT,BAMAKO,MALI
206,206,292,EGGER M,EGGER,MATTHIAS,EGGER MATTHIAS,MATTHIAS,EGGER MATTHIAS,UNIV BERN,BERN,SWITZERLAND
206,206,293,EGGER M,EGGER,MATTHIAS,EGGER MATTHIAS,MATTHIAS,EGGER MATTHIAS,UNIV BERN,BERN,SWITZERLAND
206,206,1198,EGGER M,EGGER,MATTHIAS,EGGER MATTHIAS,MATTHIAS,EGGER MATTHIAS,UNIV BERN,BERN,SWITZERLAND
206,206,1199,EGGER M,EGGER,MATTHIAS,EGGER MATTHIAS,MATTHIAS,EGGER MATTHIAS,UNIV BERN,BERN,SWITZERLAND
207,207,902,LAJOIE J,LAJOIE,J,LAJOIE J,JULIE,LAJOIE JULIE,UNIV MONTREAL DEPT MICROBIOL & IMMUNOL MONTREAL,PQ H3C 3J7,CANADA
207,207,903,LAJOIE J,LAJOIE,J,LAJOIE J,JULIE,LAJOIE JULIE,UNIV MONTREAL DEPT MICROBIOL & IMMUNOL MONTREAL,PQ H3C 3J7,CANADA
207,207,956,LAJOIE J,LAJOIE,JULIE,LAJOIE JULIE,JULIE,LAJOIE JULIE,UNIV MONTREAL DEPT MICROBIOL & IMMUNOL MONTREAL,PQ H3C 3J7,CANADA
207,207,957,LAJOIE J,LAJOIE,JULIE,LAJOIE JULIE,JULIE,LAJOIE JULIE,UNIV MONTREAL DEPT MICROBIOL & IMMUNOL MONTREAL,PQ H3C 3J7,CANADA
208,208,294,YIANNOUTSOS C T,YIANNOUTSOS,CONSTANTIN T,YIANNOUTSOS CONSTANTIN T,CONSTANTIN T,YIANNOUTSOS CONSTANTIN T,INDIANA UNIV,INDIANAPOLIS,USA
208,208,295,YIANNOUTSOS C T,YIANNOUTSOS,CONSTANTIN T,YIANNOUTSOS CONSTANTIN T,CONSTANTIN T,YIANNOUTSOS CONSTANTIN T,INDIANA UNIV,INDIANAPOLIS,USA
209,209,1052,CERIANI C,CERIANI,CRISTINA,CERIANI CRISTINA,CRISTINA,CERIANI CRISTINA,IRCCS GALEAZZI ORTHOPAED INST LAB EXPT BIOCHEM & MOL BIOL,MILAN,ITALY
209,209,1053,CERIANI C,CERIANI,CRISTINA,CERIANI CRISTINA,CRISTINA,CERIANI CRISTINA,IRCCS GALEAZZI ORTHOPAED INST LAB EXPT BIOCHEM & MOL BIOL,MILAN,ITALY
210,210,988,EBOUA T K,EBOUA,TANOH K,EBOUA TANOH K,TANOH K,EBOUA TANOH K,CHU YOPOUGON PEDIAT WARD,ABIDJAN,COTE IVOIRE
210,210,989,EBOUA T K,EBOUA,TANOH K,EBOUA TANOH K,TANOH K,EBOUA TANOH K,CHU YOPOUGON PEDIAT WARD,ABIDJAN,COTE IVOIRE
211,211,299,JAQUET A,JAQUET,ANTOINE,JAQUET ANTOINE,ANTOINE,JAQUET ANTOINE,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
211,211,300,JAQUET A,JAQUET,ANTOINE,JAQUET ANTOINE,ANTOINE,JAQUET ANTOINE,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
211,211,501,JAQUET A,JAQUET,ANTOINE,JAQUET ANTOINE,ANTOINE,JAQUET ANTOINE,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
211,211,619,JAQUET A,JAQUET,ANTOINE,JAQUET ANTOINE,ANTOINE,JAQUET ANTOINE,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
211,211,1214,JAQUET A,JAQUET,A,JAQUET A,ANTOINE,JAQUET ANTOINE,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
212,212,301,ODUTOLA M,ODUTOLA,MICHAEL,ODUTOLA MICHAEL,MICHAEL,ODUTOLA MICHAEL,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
212,212,302,ODUTOLA M,ODUTOLA,MICHAEL,ODUTOLA MICHAEL,MICHAEL,ODUTOLA MICHAEL,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
213,213,814,DALMEIDA M,DALMEIDA,MARCELLINE,DALMEIDA MARCELLINE,MARCELLINE,DALMEIDA MARCELLINE,,,
213,213,1008,DALMEIDA M,DALMEIDA,M,DALMEIDA M,MARCELLINE,DALMEIDA MARCELLINE,,,
214,214,816,ALAO M J,ALAO,MAROUF J,ALAO MAROUF J,MAROUF J,ALAO MAROUF J,HOP MERE & ENFANT LAGUNE SERV PEDIAT,COTONOU,BENIN
214,214,817,ALAO M J,ALAO,MAROUF J,ALAO MAROUF J,MAROUF J,ALAO MAROUF J,HOP MERE & ENFANT LAGUNE SERV PEDIAT,COTONOU,BENIN
215,215,306,TANON A,TANON,ARISTOPHANE,TANON ARISTOPHANE,ARISTOPHANE,TANON ARISTOPHANE,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
215,215,307,TANON A,TANON,ARISTOPHANE,TANON ARISTOPHANE,ARISTOPHANE,TANON ARISTOPHANE,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
216,216,1075,ASSARAG B,ASSARAG,BOUCHRA,ASSARAG BOUCHRA,BOUCHRA,ASSARAG BOUCHRA,ECOLE NATL SANTE PUBL RUE LAMFADEL CHERKAOUI,RABAT,MOROCCO
216,216,1076,ASSARAG B,ASSARAG,BOUCHRA,ASSARAG BOUCHRA,BOUCHRA,ASSARAG BOUCHRA,ECOLE NATL SANTE PUBL RUE LAMFADEL CHERKAOUI,RABAT,MOROCCO
217,217,308,OGA E,OGA,EMMANUEL,OGA EMMANUEL,EMMANUEL,OGA EMMANUEL,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
217,217,309,OGA E,OGA,EMMANUEL,OGA EMMANUEL,EMMANUEL,OGA EMMANUEL,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
218,218,311,CHARURAT M,CHARURAT,MANHATTAN,CHARURAT MANHATTAN,MANHATTAN,CHARURAT MANHATTAN,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
218,218,312,CHARURAT M,CHARURAT,MANHATTAN,CHARURAT MANHATTAN,MANHATTAN,CHARURAT MANHATTAN,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
219,219,564,AVEIKA A,AVEIKA,AKUM,AVEIKA AKUM,AKUM,AVEIKA AKUM,MRC,FAJARA,GAMBIA
219,219,565,AVEIKA A,AVEIKA,AKUM,AVEIKA AKUM,AKUM,AVEIKA AKUM,MRC,FAJARA,GAMBIA
220,220,472,EHOLIE S,EHOLIE,S,EHOLIE S,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
220,220,473,EHOLIE S,EHOLIE,S,EHOLIE S,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
220,220,515,EHOLIE S,EHOLIE,SERGE,EHOLIE SERGE,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
220,220,516,EHOLIE S,EHOLIE,SERGE,EHOLIE SERGE,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
220,220,607,EHOLIE S,EHOLIE,SERGE,EHOLIE SERGE,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SMIT,ABIDJAN,COTE IVOIRE
221,221,314,EHOLIE S P,EHOLIE,SERGE P,EHOLIE SERGE P,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,315,EHOLIE S P,EHOLIE,SERGE P,EHOLIE SERGE P,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,635,EHOLIE S P,EHOLIE,SERGE PAUL,EHOLIE SERGE PAUL,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,636,EHOLIE S P,EHOLIE,SERGE PAUL,EHOLIE SERGE PAUL,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,811,EHOLIE S P,EHOLIE,SERGE P,EHOLIE SERGE P,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,1229,EHOLIE S P,EHOLIE,S P,EHOLIE S P,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
221,221,1230,EHOLIE S P,EHOLIE,S P,EHOLIE S P,SERGE PAUL,EHOLIE SERGE PAUL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
222,222,316,SASCO A J,SASCO,ANNIE J,SASCO ANNIE J,ANNIE J,SASCO ANNIE J,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
222,222,317,SASCO A J,SASCO,ANNIE J,SASCO ANNIE J,ANNIE J,SASCO ANNIE J,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
222,222,511,SASCO A J,SASCO,ANNIE J,SASCO ANNIE J,ANNIE J,SASCO ANNIE J,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
222,222,638,SASCO A J,SASCO,ANNIE J,SASCO ANNIE J,ANNIE J,SASCO ANNIE J,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
222,222,1233,SASCO A J,SASCO,A J,SASCO A J,ANNIE J,SASCO ANNIE J,UNIV BORDEAUX ISPED CTR INSERM EPIDEMIOL BIOSTAT U897,BORDEAUX,FRANCE
224,224,318,BISSAGNENE E,BISSAGNENE,EMMANUEL,BISSAGNENE EMMANUEL,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,319,BISSAGNENE E,BISSAGNENE,EMMANUEL,BISSAGNENE EMMANUEL,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,478,BISSAGNENE E,BISSAGNENE,E,BISSAGNENE E,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,479,BISSAGNENE E,BISSAGNENE,E,BISSAGNENE E,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,637,BISSAGNENE E,BISSAGNENE,EMMANUEL,BISSAGNENE EMMANUEL,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,1177,BISSAGNENE E,BISSAGNENE,EMMANUEL,BISSAGNENE EMMANUEL,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
224,224,1232,BISSAGNENE E,BISSAGNENE,E,BISSAGNENE E,EMMANUEL,BISSAGNENE EMMANUEL,CHU TREICHVILLE SERV MALAD INFECT & TROP,ABIDJAN,COTE IVOIRE
225,225,320,ADEBAMOWO C,ADEBAMOWO,CLEMENT,ADEBAMOWO CLEMENT,CLEMENT,ADEBAMOWO CLEMENT,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
225,225,321,ADEBAMOWO C,ADEBAMOWO,CLEMENT,ADEBAMOWO CLEMENT,CLEMENT,ADEBAMOWO CLEMENT,INST HUMAN VIROL NIGERIA IHVN,ABUJA,NIGERIA
226,226,1267,BERNARD N F,BERNARD,NICOLE F,BERNARD NICOLE F,NICOLE F,BERNARD NICOLE F,MCGILL UNIV RES INST CTR HLTH MONTREAL,PQ H3G 1A4,CANADA
226,226,1268,BERNARD N F,BERNARD,NICOLE F,BERNARD NICOLE F,NICOLE F,BERNARD NICOLE F,MCGILL UNIV RES INST CTR HLTH MONTREAL,PQ H3G 1A4,CANADA
227,227,327,PORCHER R,PORCHER,RAPHAEL,PORCHER RAPHAEL,RAPHAEL,PORCHER RAPHAEL,HOP ST LOUIS INSERM U717,PARIS,FRANCE
227,227,328,PORCHER R,PORCHER,RAPHAEL,PORCHER RAPHAEL,RAPHAEL,PORCHER RAPHAEL,HOP ST LOUIS INSERM U717,PARIS,FRANCE
228,228,841,KPATCHAVI A C,KPATCHAVI,ADOLPHE C,KPATCHAVI ADOLPHE C,ADOLPHE C,KPATCHAVI ADOLPHE C,UNIV ABOMEY CALAVI FAC LETTRES ARTS & SCI HUMAINES,ABOMEY CALAVI,BENIN
228,228,842,KPATCHAVI A C,KPATCHAVI,ADOLPHE C,KPATCHAVI ADOLPHE C,ADOLPHE C,KPATCHAVI ADOLPHE C,UNIV ABOMEY CALAVI FAC LETTRES ARTS & SCI HUMAINES,ABOMEY CALAVI,BENIN
229,229,330,NDAM N T,NDAM,NICAISE T,NDAM NICAISE T,NICAISE TUIKUE,NDAM NICAISE TUIKUE,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
229,229,331,NDAM N T,NDAM,NICAISE T,NDAM NICAISE T,NICAISE TUIKUE,NDAM NICAISE TUIKUE,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
229,229,456,NDAM N T,NDAM,NICAISE TUIKUE,NDAM NICAISE TUIKUE,NICAISE TUIKUE,NDAM NICAISE TUIKUE,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
229,229,457,NDAM N T,NDAM,NICAISE TUIKUE,NDAM NICAISE TUIKUE,NICAISE TUIKUE,NDAM NICAISE TUIKUE,INST RECH DEV UMR 216 MERE & ENFANT FACE INFECT TROP,PARIS,FRANCE
230,230,567,CARTER R,CARTER,ROSALIND,CARTER ROSALIND,ROSALIND,CARTER ROSALIND,COLUMBIA UNIV MTCT PLUS NETWORK,NEW YORK,USA
230,230,568,CARTER R,CARTER,ROSALIND,CARTER ROSALIND,ROSALIND,CARTER ROSALIND,COLUMBIA UNIV MTCT PLUS NETWORK,NEW YORK,USA
231,231,844,DUBE E,DUBE,ERIC,DUBE ERIC,ERIC,DUBE ERIC,UNIV SHERBROOKE DEPT MED FAMILLE & MED URGENCE FAC MED & SCI SANTE SHERBROOKE,PQ J1K 2R1,CANADA
231,231,845,DUBE E,DUBE,ERIC,DUBE ERIC,ERIC,DUBE ERIC,UNIV SHERBROOKE DEPT MED FAMILLE & MED URGENCE FAC MED & SCI SANTE SHERBROOKE,PQ J1K 2R1,CANADA
233,233,1057,NDAYAKE J,NDAYAKE,JOSEPH,NDAYAKE JOSEPH,JOSEPH,NDAYAKE JOSEPH,ST JEAN DE DIEU HOSP,TANGUIETA,BENIN
233,233,1058,NDAYAKE J,NDAYAKE,JOSEPH,NDAYAKE JOSEPH,JOSEPH,NDAYAKE JOSEPH,ST JEAN DE DIEU HOSP,TANGUIETA,BENIN
234,234,847,MORIN D,MORIN,D,MORIN D,DIANE,MORIN DIANE,UNIV LAVAL FAC NURSING SCI QUEBEC CITY,PQ G1K 7P4,CANADA
234,234,951,MORIN D,MORIN,DIANE,MORIN DIANE,DIANE,MORIN DIANE,UNIV LAVAL FAC NURSING SCI QUEBEC CITY,PQ G1K 7P4,CANADA
234,234,952,MORIN D,MORIN,DIANE,MORIN DIANE,DIANE,MORIN DIANE,UNIV LAVAL FAC NURSING SCI QUEBEC CITY,PQ G1K 7P4,CANADA
235,235,848,GODIN G,GODIN,G,GODIN G,GASTON,GODIN GASTON,UNIV LAVAL FAC SCI INFIRM QUEBEC CITY,PQ GIK 7P4,CANADA
235,235,942,GODIN G,GODIN,GASTON,GODIN GASTON,GASTON,GODIN GASTON,UNIV LAVAL FAC SCI INFIRM QUEBEC CITY,PQ GIK 7P4,CANADA
235,235,943,GODIN G,GODIN,GASTON,GODIN GASTON,GASTON,GODIN GASTON,UNIV LAVAL FAC SCI INFIRM QUEBEC CITY,PQ GIK 7P4,CANADA
235,235,944,GODIN G,GODIN,GASTON,GODIN GASTON,GASTON,GODIN GASTON,UNIV LAVAL FAC SCI INFIRM QUEBEC CITY,PQ GIK 7P4,CANADA
235,235,945,GODIN G,GODIN,GASTON,GODIN GASTON,GASTON,GODIN GASTON,UNIV LAVAL FAC SCI INFIRM QUEBEC CITY,PQ GIK 7P4,CANADA
236,236,693,KAUFMANN D E,KAUFMANN,DANIEL E,KAUFMANN DANIEL E,DANIEL E,KAUFMANN DANIEL E,CRCHUM MONTREAL,PQ H2X 0A9,CANADA
236,236,694,KAUFMANN D E,KAUFMANN,DANIEL E,KAUFMANN DANIEL E,DANIEL E,KAUFMANN DANIEL E,CRCHUM MONTREAL,PQ H2X 0A9,CANADA
237,237,851,BERNIER M,BERNIER,M,BERNIER M,M,BERNIER M,CCISD QUEBEC CITY,PQ,CANADA
237,237,852,BERNIER M,BERNIER,M,BERNIER M,M,BERNIER M,CCISD QUEBEC CITY,PQ,CANADA
238,238,341,ERICIE S,ERICIE,SOSSOU,ERICIE SOSSOU,SOSSOU,ERICIE SOSSOU,UAC COTONOU FAC SCI SANTE,ABOMEY CALAVI,BENIN
238,238,342,ERICIE S,ERICIE,SOSSOU,ERICIE SOSSOU,SOSSOU,ERICIE SOSSOU,UAC COTONOU FAC SCI SANTE,ABOMEY CALAVI,BENIN
239,239,854,KINTIN F,KINTIN,F,KINTIN F,FREDERIC,KINTIN FREDERIC,CCISD,OUAGADOUGOU,BURKINA FASO
239,239,855,KINTIN F,KINTIN,F,KINTIN F,FREDERIC,KINTIN FREDERIC,CCISD,OUAGADOUGOU,BURKINA FASO
239,239,933,KINTIN F,KINTIN,FREDERIC,KINTIN FREDERIC,FREDERIC,KINTIN FREDERIC,CCISD,OUAGADOUGOU,BURKINA FASO
239,239,934,KINTIN F,KINTIN,FREDERIC,KINTIN FREDERIC,FREDERIC,KINTIN FREDERIC,CCISD,OUAGADOUGOU,BURKINA FASO
240,240,569,KIEFFER M P,KIEFFER,MAIYPAT,KIEFFER MAIYPAT,MARYPAT,KIEFFER MARYPAT,,,
240,240,875,KIEFFER M P,KIEFFER,MARYPAT,KIEFFER MARYPAT,MARYPAT,KIEFFER MARYPAT,,,
241,241,344,JULES G,JULES,GNINKOUN,JULES GNINKOUN,GNINKOUN,JULES GNINKOUN,CTR NATL HOSP UNIV HUBERT KOUTOUCOU MAGA,COTONOU,BENIN
241,241,345,JULES G,JULES,GNINKOUN,JULES GNINKOUN,GNINKOUN,JULES GNINKOUN,CTR NATL HOSP UNIV HUBERT KOUTOUCOU MAGA,COTONOU,BENIN
242,242,608,KONATE I,KONATE,ISSOUF,KONATE ISSOUF,ISSOUF,KONATE ISSOUF,CTR MURAZ,BOBO DIOULASSO,BURKINA FASO
242,242,609,KONATE I,KONATE,ISSOUF,KONATE ISSOUF,ISSOUF,KONATE ISSOUF,CTR MURAZ,BOBO DIOULASSO,BURKINA FASO
243,243,346,ARMAND W,ARMAND,WANVOEGBE,ARMAND WANVOEGBE,WANVOEGBE,ARMAND WANVOEGBE,CTR HOSP UNIV DEPT OUEME PLATEAU,PORTO NOVO,BENIN
243,243,347,ARMAND W,ARMAND,WANVOEGBE,ARMAND WANVOEGBE,WANVOEGBE,ARMAND WANVOEGBE,CTR HOSP UNIV DEPT OUEME PLATEAU,PORTO NOVO,BENIN
244,244,859,RACHED S,RACHED,S,RACHED S,S,RACHED S,UNIV MONTREAL UNITE SANTE INT MONTREAL,PQ,CANADA
244,244,860,RACHED S,RACHED,S,RACHED S,S,RACHED S,UNIV MONTREAL UNITE SANTE INT MONTREAL,PQ,CANADA
245,245,861,SOBELA F,SOBELA,F,SOBELA F,F,SOBELA F,WAPCAS,LOME,TOGO
245,245,862,SOBELA F,SOBELA,F,SOBELA F,F,SOBELA F,WAPCAS,LOME,TOGO
247,247,863,SOTO J,SOTO,J,SOTO J,J,SOTO J,INST NATL SANTE PUBL MONTREAL,PQ,CANADA
247,247,864,SOTO J,SOTO,J,SOTO J,J,SOTO J,INST NATL SANTE PUBL MONTREAL,PQ,CANADA
248,248,352,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,353,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,538,BATONA G,BATONA,G,BATONA G,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,709,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,710,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,742,BATONA G,BATONA,G,BATONA G,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,785,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,786,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,787,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,839,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
248,248,840,BATONA G,BATONA,GEORGES,BATONA GEORGES,GEORGES,BATONA GEORGES,CTR HOSP UNIV QUEBEC RES CTR AXE SANTE POPULAT & PRAT OPTIMALES SANTE QUEBEC CITY,PQ,CANADA
249,249,867,TRAORE C,TRAORE,C,TRAORE C,C,TRAORE C,WAPCAS,DAKAR,SENEGAL
249,249,868,TRAORE C,TRAORE,C,TRAORE C,C,TRAORE C,WAPCAS,DAKAR,SENEGAL
251,251,813,OGOUYEMIHOUNTO A,OGOUYEMIHOUNTO,AURORE,OGOUYEMIHOUNTO AURORE,AURORE,OGOUYEMIHOUNTO AURORE,,,
251,251,997,OGOUYEMIHOUNTO A,OGOUYEMIHOUNTO,A,OGOUYEMIHOUNTO A,AURORE,OGOUYEMIHOUNTO AURORE,,,
252,252,870,KYABAYINZE D J,KYABAYINZE,DANIEL J,KYABAYINZE DANIEL J,DANIEL J,KYABAYINZE DANIEL J,ANECCA,KAMPALA,UGANDA
252,252,871,KYABAYINZE D J,KYABAYINZE,DANIEL J,KYABAYINZE DANIEL J,DANIEL J,KYABAYINZE DANIEL J,ANECCA,KAMPALA,UGANDA
253,253,1137,NDIAYE A,NDIAYE,A,NDIAYE A,A,NDIAYE A,NATL TB PROGRAMME,DAKAR,SENEGAL
253,253,1138,NDIAYE A,NDIAYE,A,NDIAYE A,A,NDIAYE A,NATL TB PROGRAMME,DAKAR,SENEGAL
254,254,873,TUMWESIGYE N,TUMWESIGYE,NATHAN,TUMWESIGYE NATHAN,NATHAN,TUMWESIGYE NATHAN,ANECCA,KAMPALA,UGANDA
254,254,874,TUMWESIGYE N,TUMWESIGYE,NATHAN,TUMWESIGYE NATHAN,NATHAN,TUMWESIGYE NATHAN,ANECCA,KAMPALA,UGANDA
255,255,769,FOURN L,FOURN,LEONARD,FOURN LEONARD,LEONARD,FOURN LEONARD,FAC SCI SANTE COTONOU DEPT SANTE PUBL,COTONOU,BENIN
255,255,770,FOURN L,FOURN,LEONARD,FOURN LEONARD,LEONARD,FOURN LEONARD,FAC SCI SANTE COTONOU DEPT SANTE PUBL,COTONOU,BENIN
256,256,366,NACKERS F,NACKERS,FABIENNE,NACKERS FABIENNE,FABIENNE,NACKERS FABIENNE,CATHOLIC UNIV LOUVAIN EPIDEMIOL UNIT,BRUSSELS,BELGIUM
